N;Symbol;DirectionSymbols;Shift;Error;Pointer;Stack;End
0;S;type;-;+;8;-;-;
1;T;int;-;-;14;-;-;
2;T;record;-;+;15;-;-;
3;B;@,end;-;-;21;-;-;
4;B;a,b,c;-;+;22;-;-;
5;I;a;-;-;26;-;-;
6;I;b;-;-;27;-;-;
7;I;c;-;+;28;-;-;
8;type;type;+;+;9;-;-;
9;I;a,b,c;-;+;5;+;-;
10;=;=;+;+;11;-;-;
11;T;int,record;-;+;1;+;-;
12;B;@,end,a,b,c;-;+;3;+;-;
13;@;@;+;+;null;-;+;
14;int;int;+;+;null;-;-;
15;record;record;+;+;16;-;-;
16;I;a,b,c;-;+;5;+;-;
17;:;:;+;+;18;-;-;
18;T;int,record;-;+;1;+;-;
19;B;@,end,a,b,c;-;+;3;+;-;
20;end;end;+;+;null;-;-;
21;e;@,end;-;+;null;-;-;
22;I;a,b,c;-;+;5;+;-;
23;:;:;+;+;24;-;-;
24;T;int,record;-;+;1;+;-;
25;B;@,end,a,b,c;-;+;3;-;-;
26;a;a;+;+;null;-;-;
27;b;b;+;+;null;-;-;
28;c;c;+;+;null;-;-;
